target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
uk_ipi_c261_12m_pct,asia_to_import,5,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_controls,72,3.705091798408461,4.492139092190028,0.824794540500779,0.0504787004620511,0.0504787004620511,72,3.8845034347075202,4.5172372612138005,0.859929025216563,0.04052681188934585,0.04052681188934585,0,0.1794116362990592,0.0250981690237726,0.035134484715783953,-0.00995188857270525,-0.00995188857270525
uk_ipi_c261_12m_pct,asia_to_import,5,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_ridge_controls,72,3.705091798408461,4.1805438547826235,0.8862702861422597,0.0692141439097034,0.0692141439097034,72,3.8845034347075202,4.147080637812638,0.9366838443624734,0.09643798678189419,0.09643798678189419,0,0.1794116362990592,-0.03346321696998533,0.05041355822021376,0.02722384287219079,0.02722384287219079
uk_ipi_c261_12m_pct,asia_to_import,5,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m1_oecd_weighted,72,4.138883307435036,4.496753454511649,0.9204158843270456,0.0674516445924311,0.0674516445924311,72,4.369364657791777,4.6228524820441725,0.9451663609779937,0.0976619163254898,0.0976619163254898,0,0.23048135035674022,0.12609902753252378,0.024750476650948094,0.030210271733058708,0.030210271733058708
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,107,4.116903973794666,4.4324557446495465,0.9288088163687171,0.1044333948464004,0.1044333948464004,107,4.398697016831049,4.622982389095325,0.9514847011329051,0.032143582091271605,0.032143582091271605,0,0.28179304303638286,0.19052664444577871,0.022675884764187915,-0.0722898127551288,-0.0722898127551288
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,full,m4_asia_ols,m0_controls,107,4.6176432790305295,4.4324557446495465,1.041779894724166,0.0924411531446782,0.0924411531446782,107,5.264024740180289,4.622982389095325,1.1386642425022107,0.1945098764222782,0.1945098764222782,0,0.6463814611497591,0.19052664444577871,0.09688434777804455,0.10206872327760001,0.10206872327760001
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,full,m1_oecd_weighted,m0_controls,107,4.676170509153564,4.4324557446495465,1.0549841393900452,0.1433851834730066,0.1433851834730066,107,4.859382467777261,4.622982389095325,1.0511358380338103,0.10323796988346731,0.10323796988346731,0,0.18321195862369688,0.19052664444577871,-0.003848301356234929,-0.04014721358953929,-0.04014721358953929
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,full,m2_asia_factor,m0_controls,107,4.671462557294231,4.4324557446495465,1.053921985105704,0.1225430616177747,0.1225430616177747,107,5.061473356750717,4.622982389095325,1.0948502353566614,0.1718786745540798,0.1718786745540798,0,0.3900107994564861,0.19052664444577871,0.040928250250957365,0.04933561293630509,0.04933561293630509
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,full,m3_asia_ridge,m0_controls,107,4.791395607852957,4.4324557446495465,1.0809799090801278,0.1760632743658769,0.1760632743658769,107,4.8642193406731415,4.622982389095325,1.0521821048133009,0.10509262634629095,0.10509262634629095,0,0.07282373282018462,0.19052664444577871,-0.028797804266826876,-0.07097064801958596,-0.07097064801958596
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,full,m3_asia_ridge,m0_ridge_controls,107,4.791395607852957,4.116903973794666,1.163834677308879,0.3015806986922747,0.3015806986922747,107,4.8642193406731415,4.398697016831049,1.1058318684057646,0.21827667631915063,0.21827667631915063,0,0.07282373282018462,0.28179304303638286,-0.05800280890311438,-0.08330402237312409,-0.08330402237312409
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,full,m2_asia_factor,m1_oecd_weighted,107,4.671462557294231,4.676170509153564,0.9989932035518986,0.1862230199389853,0.1862230199389853,107,5.061473356750717,4.859382467777261,1.04158777176185,0.2898890323319339,0.2898890323319339,0,0.3900107994564861,0.18321195862369688,0.042594568209951444,0.10366601239294862,0.10366601239294862
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,32,4.366866301990946,5.684427372685237,0.7682156909901912,0.0580229247513235,0.0580229247513235,32,4.366866301990946,5.684427372685236,0.7682156909901913,0.058022924751323625,0.058022924751323625,0,0.0,-8.881784197001252e-16,1.1102230246251565e-16,1.249000902703301e-16,1.249000902703301e-16
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pre_2020,m4_asia_ols,m0_controls,32,4.045153245292396,5.684427372685237,0.7116201826643318,0.0568299489007119,0.0568299489007119,32,4.045153245292406,5.684427372685236,0.7116201826643337,0.05682994890071171,0.05682994890071171,0,9.769962616701378e-15,-8.881784197001252e-16,1.887379141862766e-15,-1.8735013540549517e-16,-1.8735013540549517e-16
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pre_2020,m1_oecd_weighted,m0_controls,32,6.105909978364385,5.684427372685237,1.0741468890436443,0.2330717275087585,0.2330717275087585,32,6.105909978364383,5.684427372685236,1.0741468890436443,0.23307172750875835,0.23307172750875835,0,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,-1.6653345369377348e-16,-1.6653345369377348e-16
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,32,4.882690806611568,5.684427372685237,0.8589591328185198,0.0670475270208271,0.0670475270208271,32,4.882690806611574,5.684427372685236,0.8589591328185211,0.06704752702082731,0.06704752702082731,0,6.217248937900877e-15,-8.881784197001252e-16,1.3322676295501878e-15,2.0816681711721685e-16,2.0816681711721685e-16
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_controls,32,3.974059173873627,5.684427372685237,0.6991133694432871,0.0555682186130053,0.0555682186130053,32,3.9740591738736493,5.684427372685236,0.6991133694432909,0.05556821861300567,0.05556821861300567,0,2.220446049250313e-14,-8.881784197001252e-16,3.885780586188048e-15,3.677613769070831e-16,3.677613769070831e-16
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_ridge_controls,32,3.974059173873627,4.366866301990946,0.9100482815472896,0.0747608149760783,0.0747608149760783,32,3.9740591738736493,4.366866301990946,0.9100482815472946,0.07476081497607831,0.07476081497607831,0,2.220446049250313e-14,0.0,4.9960036108132044e-15,1.3877787807814457e-17,1.3877787807814457e-17
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pre_2020,m2_asia_factor,m1_oecd_weighted,32,4.882690806611568,6.105909978364385,0.7996663599550012,0.0450527820166567,0.0450527820166567,32,4.882690806611574,6.105909978364383,0.7996663599550025,0.045052782016657314,0.045052782016657314,0,6.217248937900877e-15,-1.7763568394002505e-15,1.2212453270876722e-15,6.106226635438361e-16,6.106226635438361e-16
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,4.242746345257428,3.7601355234584073,1.1283493158127282,0.8788036868484677,0.8788036868484677,36,4.758562340757637,4.287151581753187,1.1099589669305958,0.6454716603691992,0.6454716603691992,0,0.5158159955002084,0.5270160582947794,-0.018390348882132423,-0.23333202647926843,-0.23333202647926843
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pandemic_2020_2022,m4_asia_ols,m0_controls,36,5.621372420865187,3.7601355234584073,1.494991971910336,0.9660493679975174,0.9660493679975174,36,6.791495138946377,4.287151581753187,1.584150923856316,0.9676939788449913,0.9676939788449913,0,1.1701227180811902,0.5270160582947794,0.08915895194598011,0.0016446108474739152,0.0016446108474739152
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pandemic_2020_2022,m1_oecd_weighted,m0_controls,36,4.01220035949152,3.7601355234584073,1.067036104007569,0.2691862869141758,0.2691862869141758,36,4.178169203666031,4.287151581753187,0.9745793037617325,0.024541156656401917,0.024541156656401917,0,0.16596884417451108,0.5270160582947794,-0.09245680024583658,-0.24464513025777387,-0.24464513025777387
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,5.174700554549438,3.7601355234584073,1.3762005444394132,0.8548939815675062,0.8548939815675062,36,5.657119668671311,4.287151581753187,1.3195520524044289,0.8885914092375928,0.8885914092375928,0,0.482419114121873,0.5270160582947794,-0.056648492034984343,0.033697427670086655,0.033697427670086655
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_controls,36,6.106609925839435,3.7601355234584073,1.624039848495366,0.9989706982420512,0.9989706982420512,36,6.07748127851945,4.287151581753187,1.4176035445973492,0.9616404857127978,0.9616404857127978,0,-0.029128647319985213,0.5270160582947794,-0.20643630389801682,-0.03733021252925339,-0.03733021252925339
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_ridge_controls,36,6.106609925839435,4.242746345257428,1.4393059185980908,0.9987031148147888,0.9987031148147888,36,6.07748127851945,4.758562340757637,1.277167523154025,0.879115358056618,0.879115358056618,0,-0.029128647319985213,0.5158159955002084,-0.16213839544406583,-0.1195877567581708,-0.1195877567581708
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m1_oecd_weighted,36,5.174700554549438,4.01220035949152,1.2897413117238357,0.9198516022507356,0.9198516022507356,36,5.657119668671311,4.178169203666031,1.3539709362913335,0.9669355034433502,0.9669355034433502,0,0.482419114121873,0.16596884417451108,0.06422962456749781,0.04708390119261463,0.04708390119261463
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,39,3.7733042170465696,3.786602174140761,0.996488155744217,0.2552835502419112,0.2552835502419112,39,4.066396537774552,3.8932072394062724,1.0444849934047415,0.07545909839130573,0.07545909839130573,0,0.2930923207279825,0.10660506526551128,0.04799683766052454,-0.17982445185060547,-0.17982445185060547
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,post_2022,m4_asia_ols,m0_controls,39,3.988133276857446,3.786602174140761,1.0532221483664084,0.060399194894361,0.060399194894361,39,4.474607116066243,3.8932072394062724,1.1493369966990599,0.26689706684696146,0.26689706684696146,0,0.48647383920879683,0.10660506526551128,0.09611484833265149,0.20649787195260047,0.20649787195260047
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,post_2022,m1_oecd_weighted,m0_controls,39,3.813523917648739,3.786602174140761,1.0071097364523347,0.1794876794694761,0.1794876794694761,39,4.252212350710737,3.8932072394062724,1.0922132034664598,0.5120306160578361,0.5120306160578361,0,0.4386884330619978,0.10660506526551128,0.08510346701412508,0.33254293658836,0.33254293658836
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,39,3.948780483998353,3.786602174140761,1.0428295084614725,0.5614685794526455,0.5614685794526455,39,4.60259489641125,3.8932072394062724,1.1822116351332896,0.7953212394107483,0.7953212394107483,0,0.6538144124128968,0.10660506526551128,0.13938212667181715,0.23385265995810278,0.23385265995810278
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_controls,39,3.9503461572586898,3.786602174140761,1.0432429855547432,0.2549001599462152,0.2549001599462152,39,4.2263479808421724,3.8932072394062724,1.0855697426183522,0.14902597205318302,0.14902597205318302,0,0.2760018235834827,0.10660506526551128,0.042326757063609,-0.10587418789303216,-0.10587418789303216
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_ridge_controls,39,3.9503461572586898,3.7733042170465696,1.046919604152854,0.4243899395211996,0.4243899395211996,39,4.2263479808421724,4.066396537774552,1.0393349348942635,0.6217887964201625,0.6217887964201625,0,0.2760018235834827,0.2930923207279825,-0.00758466925859036,0.19739885689896292,0.19739885689896292
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,post_2022,m2_asia_factor,m1_oecd_weighted,39,3.948780483998353,3.813523917648739,1.0354676066730972,0.6718105595344526,0.6718105595344526,39,4.60259489641125,4.252212350710737,1.0824000583230393,0.8349129757553657,0.8349129757553657,0,0.6538144124128968,0.4386884330619978,0.046932451649942086,0.16310241622091315,0.16310241622091315
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,71,4.051603482684054,4.737032337099775,0.8553041639493278,0.0658636628772474,0.0658636628772474,71,4.204478385154485,4.78426456520368,0.8788139384544025,0.019135824358178743,0.019135824358178743,0,0.15287490247043145,0.047232228103904816,0.023509774505074632,-0.04672783851906866,-0.04672783851906866
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,ex_pandemic,m4_asia_ols,m0_controls,71,4.013932684365616,4.737032337099775,0.8473517592288862,0.0452499976388249,0.0452499976388249,71,4.286379866861725,4.78426456520368,0.895932866680679,0.0580887887856606,0.0580887887856606,0,0.27244718249610855,0.047232228103904816,0.04858110745179278,0.012838791146835699,0.012838791146835699
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,ex_pandemic,m1_oecd_weighted,m0_controls,71,4.979116946700253,4.737032337099775,1.051104698548183,0.183268029731346,0.183268029731346,71,5.1706096003567685,4.78426456520368,1.0807532756367626,0.24631408217792183,0.24631408217792183,0,0.1914926536565158,0.047232228103904816,0.02964857708857971,0.06304605244657582,0.06304605244657582
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,71,4.394335741973925,4.737032337099775,0.927655846374132,0.0810831354691867,0.0810831354691867,71,4.730888514727437,4.78426456520368,0.98884341579593,0.10990435125009244,0.10990435125009244,0,0.33655277275351203,0.047232228103904816,0.06118756942179804,0.02882121578090574,0.02882121578090574
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_controls,71,3.961051286480139,4.737032337099775,0.8361883568870195,0.0601131740663324,0.0601131740663324,71,4.114555672467003,4.78426456520368,0.8600184242302317,0.03820227453937899,0.03820227453937899,0,0.1535043859868641,0.047232228103904816,0.023830067343212136,-0.021910899526953416,-0.021910899526953416
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_ridge_controls,71,3.961051286480139,4.051603482684054,0.9776502817733964,0.0945192160502388,0.0945192160502388,71,4.114555672467003,4.204478385154485,0.9786126352783764,0.10928545904060603,0.10928545904060603,0,0.1535043859868641,0.15287490247043145,0.0009623535049799736,0.014766242990367232,0.014766242990367232
uk_ipi_c261_12m_pct,asia_to_import,6,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m1_oecd_weighted,71,4.394335741973925,4.979116946700253,0.8825532296215953,0.0697001865477422,0.0697001865477422,71,4.730888514727437,5.1706096003567685,0.9149575930855443,0.10008191498601343,0.10008191498601343,0,0.33655277275351203,0.1914926536565158,0.032404363463948926,0.030381728438271235,0.030381728438271235
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,106,4.45205291392734,4.620635350775796,0.9635153124948173,0.0619222304412976,0.0619222304412976,106,4.761756068265989,4.995024205555896,0.953299898520923,0.013364552198580662,0.013364552198580662,0,0.30970315433864926,0.37438885478009976,-0.01021541397389425,-0.04855767824271694,-0.04855767824271694
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,full,m4_asia_ols,m0_controls,106,5.609558357398291,4.620635350775796,1.2140231659822402,0.2564611567925262,0.2564611567925262,106,6.687881679062033,4.995024205555896,1.3389087627689964,0.6017759608069927,0.6017759608069927,0,1.078323321663742,0.37438885478009976,0.12488559678675615,0.3453148040144665,0.3453148040144665
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,full,m1_oecd_weighted,m0_controls,106,5.033601156167972,4.620635350775796,1.089374247055189,0.3412829189710291,0.3412829189710291,106,5.341045959364655,4.995024205555896,1.0692732886907503,0.21594837595927513,0.21594837595927513,0,0.30744480319668277,0.37438885478009976,-0.020100958364438704,-0.12533454301175395,-0.12533454301175395
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,full,m2_asia_factor,m0_controls,106,5.329778225414319,4.620635350775796,1.1534730228213008,0.2587719981428326,0.2587719981428326,106,5.857438009592087,4.995024205555896,1.17265457954677,0.36711118457769915,0.36711118457769915,0,0.5276597841777679,0.37438885478009976,0.019181556725469173,0.10833918643486656,0.10833918643486656
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,full,m3_asia_ridge,m0_controls,106,5.478521886419405,4.620635350775796,1.1856641934533032,0.333493315109678,0.333493315109678,106,5.2782806698704965,4.995024205555896,1.0567077260605742,0.08330432255576431,0.08330432255576431,0,-0.2002412165489087,0.37438885478009976,-0.12895646739272904,-0.2501889925539137,-0.2501889925539137
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,full,m3_asia_ridge,m0_ridge_controls,106,5.478521886419405,4.45205291392734,1.2305608204432985,0.9448296010005316,0.9448296010005316,106,5.2782806698704965,4.761756068265989,1.1084735534956962,0.9090918576047593,0.9090918576047593,0,-0.2002412165489087,0.30970315433864926,-0.1220872669476023,-0.03573774339577229,-0.03573774339577229
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,full,m2_asia_factor,m1_oecd_weighted,106,5.329778225414319,5.033601156167972,1.0588399954739012,0.416464668902726,0.416464668902726,106,5.857438009592087,5.341045959364655,1.0966836934481012,0.6101663327673505,0.6101663327673505,0,0.5276597841777679,0.30744480319668277,0.03784369797420006,0.19370166386462456,0.19370166386462456
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,30,4.141189996566629,5.312810972390715,0.7794724898151482,0.0361553948945723,0.0361553948945723,30,4.141189996566629,5.312810972390716,0.7794724898151479,0.036155394894572326,0.036155394894572326,0,0.0,8.881784197001252e-16,-2.220446049250313e-16,2.7755575615628914e-17,2.7755575615628914e-17
uk_ipi_c261_12m_pct,asia_to_import,7,expanding_ar2_min36,pre_2020,m4_asia_ols,m0_controls,30,4.1794523650010005,5.312810972390715,0.786674396420373,0.0236989986043074,0.0236989986043074,30,4.179452365001015,5.312810972390716,0.7866743964203755,0.02369899860430742,0.02369899860430742,0,1.4210854715202004e-14,8.881784197001252e-16,2.55351295663786e-15,1.734723475976807e-17,1.734723475976807e-17
